"bound","FDP_bar","m"
"FREEDMAN",0.528152709689109,10000
"FREEDMAN",0.501998993550129,10000
"FREEDMAN",0.981806798805484,10000
"FREEDMAN",0.569411148377737,10000
"FREEDMAN",0.607572025466509,10000
"FREEDMAN",0.75967874260514,10000
"FREEDMAN",0.569765812739065,10000
"FREEDMAN",0.588430369145548,10000
"FREEDMAN",0.544618747373914,10000
"FREEDMAN",0.517489207282637,10000
"FREEDMAN",0.574382111684776,10000
"FREEDMAN",0.65325226754165,10000
"FREEDMAN",0.62008072560433,10000
"FREEDMAN",0.555109629196333,10000
"FREEDMAN",0.55034486340562,10000
"FREEDMAN",0.6216422116127,10000
"FREEDMAN",0.546127595560211,10000
"FREEDMAN",0.556367430987187,10000
"FREEDMAN",0.505803895156616,10000
"FREEDMAN",0.584006239883462,10000
"FREEDMAN",0.591985930581645,10000
"FREEDMAN",0.516546818178185,10000
"FREEDMAN",0.724127254371335,10000
"FREEDMAN",0.604525885797912,10000
"FREEDMAN",0.593464020873681,10000
"FREEDMAN",0.681088503545342,10000
"FREEDMAN",0.525817750972128,10000
"FREEDMAN",0.799760648307203,10000
"FREEDMAN",0.578542849774937,10000
"FREEDMAN",0.601090490596877,10000
"FREEDMAN",0.471097463806303,10000
"FREEDMAN",0.581046266197449,10000
"FREEDMAN",0.642062601303655,10000
"FREEDMAN",0.551019089299946,10000
"FREEDMAN",1,10000
"FREEDMAN",0.599760841203014,10000
"FREEDMAN",0.609565658663064,10000
"FREEDMAN",1,10000
"FREEDMAN",0.575656529003975,10000
"FREEDMAN",0.586195908514609,10000
"KR",0.275247250188148,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.247722525169333,10
"KR",0,10
"KR",0,10
"KR",0.412870875282222,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.495445050338667,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.247722525169333,10
"KR",0,10
"KR",0,10
"KR",0.495445050338667,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.412870875282222,10
"KR",0.495445050338667,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.495445050338667,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.309653156461667,10
"KR",0,10
"KR",0,10
"KR",0.412870875282222,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.495445050338667,10
"KR",0,10
"KR",0.495445050338667,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.247722525169333,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.275247250188148,10
"KR",0.412870875282222,10
"KR",0,10
"KR",0,10
"KR",0.353889321670476,10
"KR",0,10
"KR",0.247722525169333,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.353889321670476,100
"KR",0,100
"KR",0.484412871525333,100
"KR",0,100
"KR",0.495445050338667,100
"KR",0.495445050338667,100
"KR",0.353889321670476,100
"KR",0,100
"KR",0.495445050338667,100
"KR",0,100
"KR",0.371583787754,100
"KR",0.471852428893968,100
"KR",0,100
"KR",0.190555788591795,100
"KR",0.447722525169333,100
"KR",0.45040459121697,100
"KR",0,100
"KR",0,100
"KR",0,100
"KR",0.495445050338667,100
"KR",0.447722525169333,100
"KR",0.353889321670476,100
"KR",0.353889321670476,100
"KR",0.471852428893968,100
"KR",0.447722525169333,100
"KR",0.279826578230833,100
"KR",0,100
"KR",0.495445050338667,100
"KR",0.4172670302032,100
"KR",0,100
"KR",0,100
"KR",0,100
"KR",0.471852428893968,100
"KR",0,100
"KR",0.419573115645128,100
"KR",0.412870875282222,100
"KR",0,100
"KR",0.495445050338667,100
"KR",0.421655361990355,100
"KR",0,100
"KR",0,100
"KR",0.430782965986061,100
"KR",0,100
"KR",0,100
