"bound","FDP_bar","m"
"KR",0,10
"KR",1,10
"KR",0,10
"KR",0.861704161737363,10
"KR",0.815566659088432,10
"KR",0,10
"KR",0,10
"KR",0.563362660683634,10
"KR",0.443913014569795,10
"KR",1,10
"KR",0,10
"KR",0,10
"KR",0.827179996829056,10
"KR",0,10
"KR",0,10
"KR",0.831468457476835,10
"KR",0,10
"KR",1,10
"KR",0,10
"KR",1,10
"KR",0.824990108842575,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",1,10
"KR",1,10
"KR",0,10
"KR",1,10
"KR",1,10
"KR",0.588909383438599,10
"KR",0,10
"KR",1,10
"KR",0,10
"KR",1,10
"KR",1,10
"KR",0,10
"KR",1,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.806053648908579,10
"KR",0.551096551080745,10
"KR",0,10
"KR",0,10
"KR",1,10
"KR",0.814959270508743,10
"KR",0.851226399680702,10
"KR",0,10
"KR",1,10
"KR",1,10
"KR",0.830769260501018,10
"KR",0,10
"KR",0.829866907148036,10
"KR",0,10
"KR",0,10
"KR",0.555006072575111,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",1,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.798114062812169,10
"KR",1,10
"KR",0,10
"KR",0.812913852836118,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",1,10
"KR",1,10
"KR",0,10
"KR",0,10
"KR",0,10
"KR",0.582937031809783,10
"KR",0.342890661527214,10
"KR",0,10
"KR",0,10
"KR",0.560481561864899,100
"KR",0.279649465670113,100
"KR",0.24651999384589,100
"KR",0.213289542715643,100
"KR",0.259410607631779,100
"KR",0.806942962552035,100
"KR",0.254103392571071,100
"KR",0.335942411469676,100
"KR",1,100
"KR",0.210270712432515,100
"KR",0.289356024507788,100
"KR",0.155479545621719,100
"KR",0.25232672674811,100
"KR",0.31599484813475,100
"KR",0,100
"KR",0.447049460849199,100
"KR",0,100
"KR",0.195719709890829,100
"KR",1,100
"KR",0.297509169421158,100
"KR",0.362598961216104,100
"KR",0.326821493965586,100
"KR",0.352530189298114,100
"KR",0.586336812547783,100
"KR",0.133076512739035,100
"KR",1,100
"KR",0.364196153685707,100
"KR",0.44884316750363,100
"KR",0.209811661514249,100
"KR",0.368248091915335,100
"KR",0.449569668874906,100
"KR",0.813233915366548,100
"KR",0.376237676683287,100
"KR",0,100
"KR",0.113446525231788,100
"KR",0.210716483252975,100
"KR",0.244468767492702,100
"KR",0.310846920739161,100
"KR",0.584293921640875,100
"KR",0.179648621875533,100
"KR",0.424695698600275,100
"KR",0.167891438180135,100
"KR",0.460707727413411,100
"KR",1,100
"KR",0,100
"KR",0.325428253333286,100
"KR",0.815484430410988,100
"KR",0.310635154319699,100
"KR",0.364667851565917,100
"KR",0.179795026919025,100
"KR",0.800091681252674,100
"KR",0.361669910460462,100
"KR",0.232255047832401,100
"KR",0,100
"KR",0.152823576831812,100
"KR",0.195511685897158,100
"KR",0,100
"KR",0.420483708430819,100
"KR",0.257402579303743,100
"KR",0,100
"KR",0.270119727824385,100
"KR",0.130692925311498,100
"KR",0.819747285246172,100
"KR",0.165181205380978,100
"KR",0.207374358182283,100
"KR",0.558745173235128,100
"KR",0.283781656234808,100
"KR",0.810730910969112,100
"KR",0.204705297626309,100
"KR",0.825719726742035,100
"KR",0.280967380163805,100
"KR",0,100
"KR",0,100
"KR",0.591591641505964,100
"KR",0.287727668557377,100
"KR",0.312493534134155,100
"KR",0.244444548100346,100
"KR",0.376362965508083,100
"KR",0.559819679783482,100
"KR",0.426973671883252,100
"KR",0.287795834143501,100
"KR",0.217403799961567,100
"KR",0.313488156313135,100
"KR",0.571612541375569,100
"KR",0.247717746648069,100
"KR",0.566405955010004,100
"KR",0.190166906479414,100
"KR",0.367677945934259,100
"KR",0.160370852011746,100
"KR",0.439861466800037,100
"KR",0.370861432806207,100
"KR",0.255590759120477,100
"KR",1,100
"KR",0.43595318064758,100
"KR",0.324490491155338,100
"KR",0.262352535607825,100
"KR",0.292238698210511,100
"KR",0.150617512033055,100
"KR",0.206053466562197,100
"KR",0.272750782897881,100
"KR",0.0863241917849621,1000
"KR",0.0826042699428977,1000
"KR",0.0948544166941641,1000
"KR",0.093051716962009,1000
"KR",0.125853389182145,1000
"KR",0.0891045518649669,1000
"KR",0.0863834690816494,1000
"KR",0.127757914533235,1000
"KR",0.0946500305587268,1000
"KR",0.0804548526645667,1000
"KR",0.0962760762840319,1000
"KR",0.0869296737173716,1000
"KR",0.0842074308187385,1000
"KR",0.118344128664118,1000
"KR",0.147657556785059,1000
"KR",0.0914255780711412,1000
"KR",0.102864896407011,1000
"KR",0.0828872323321831,1000
"KR",0.102702612616549,1000
"KR",0.100499037985519,1000
"KR",0.081482796312463,1000
"KR",0.106304499753049,1000
"KR",0.101456774016655,1000
"KR",0.0777936780624733,1000
"KR",0.0865197664007332,1000
"KR",0.103429526220087,1000
"KR",0.0895768399746662,1000
"KR",0.0975711969790877,1000
"KR",0.0903112139196471,1000
"KR",0.0848520331082219,1000
"KR",0.0931544185443848,1000
"KR",0.098706325654104,1000
"KR",0.0904204888926291,1000
"KR",0.0869635599392939,1000
"KR",0.0904304406963916,1000
"KR",0.0826386416211706,1000
"KR",0.0791110847368779,1000
"KR",0.0981092180697557,1000
"KR",0.101719217112451,1000
"KR",0.0952724030179831,1000
"KR",0.0744106557580796,1000
"KR",0.112754501557809,1000
"KR",0.0900117100397476,1000
"KR",0.0950324626453318,1000
"KR",0.0855574931472953,1000
"KR",0.0823228227275468,1000
"KR",0.0886796252158836,1000
"KR",0.0958098990800091,1000
"KR",0.0939422394678275,1000
"KR",0.084869862998213,1000
"KR",0.0913128049246682,1000
"KR",0.100279233284454,1000
"KR",0.0956524411309428,1000
"KR",0.0848507642233502,1000
"KR",0.0807088327665293,1000
"KR",0.10588921850077,1000
"KR",0.0945113212408812,1000
"KR",0.0843102952370718,1000
"KR",0.094719154815187,1000
"KR",0.0943990551401611,1000
"KR",0.0899270324003634,1000
"KR",0.0890551769200531,1000
"KR",0.0826851496462485,1000
"KR",0.0925703319587103,1000
"KR",0.0849014108292112,1000
"KR",0.100241367558967,1000
"KR",0.0820613741677771,1000
"KR",0.0861888018456627,1000
"KR",0.0843846718172973,1000
"KR",0.10280479836974,1000
"KR",0.104153618679316,1000
"KR",0.0863849750457849,1000
"KR",0.115116234982195,1000
"KR",0.087987730995833,1000
"KR",0.0898218230185611,1000
"KR",0.0713517002946778,1000
"KR",0.0921212186265486,1000
"KR",0.0834687952562162,1000
"KR",0.0902544431295536,1000
"KR",0.133147920086048,1000
"KR",0.0921166376646518,1000
"KR",0.0974993653748602,1000
"KR",0.093333969572993,1000
"KR",0.0873627767920323,1000
"KR",0.102057245119979,1000
"KR",0.123572254909312,1000
"KR",0.107784449456351,1000
"KR",0.0905076554776716,1000
"KR",0.0923509035608439,1000
"KR",0.0875922606259568,1000
"KR",0.0987585167187501,1000
"KR",0.100412377308454,1000
"KR",0.0850110698874602,1000
"KR",0.0942938560078407,1000
"KR",0.0927676092517661,1000
"KR",0.11884312589184,1000
"KR",0.0804308989725586,1000
"KR",0.112066536002015,1000
"KR",0.0957031054684425,1000
"KR",0.087731994173234,1000
"KR",0.063894764376068,10000
"KR",0.0642217897721243,10000
"KR",0.0653297273426188,10000
"KR",0.0642216541924406,10000
"KR",0.0642565684975609,10000
"KR",0.0649839797825778,10000
"KR",0.0632294991036133,10000
"KR",0.0643938186813771,10000
"KR",0.0631007142601724,10000
"KR",0.0642817773476065,10000
"KR",0.0649562627833771,10000
"KR",0.0642033408727883,10000
"KR",0.0650176712929021,10000
"KR",0.0636671308184059,10000
"KR",0.0651889234245943,10000
"KR",0.0647407759916439,10000
"KR",0.0639048511896222,10000
"KR",0.0654450130069979,10000
"KR",0.0652690774388779,10000
"KR",0.0638544897226031,10000
"KR",0.0644783988402667,10000
"KR",0.0661772434641993,10000
"KR",0.0646792862389645,10000
"KR",0.0651113506752969,10000
"KR",0.0642013383607489,10000
"KR",0.0645226061363053,10000
"KR",0.0660538565140035,10000
"KR",0.0629836946928685,10000
"KR",0.0637973902938912,10000
"KR",0.0643757886540695,10000
"KR",0.06452990038033,10000
"KR",0.0638695363734364,10000
"KR",0.0633852754672077,10000
"KR",0.0629495601930638,10000
"KR",0.0639849126394253,10000
"KR",0.0631108051892065,10000
"KR",0.0638077697458301,10000
"KR",0.0641687903420061,10000
"KR",0.0653879380183145,10000
"KR",0.0639819167456983,10000
"KR",0.0633922498366313,10000
"KR",0.0628020394644968,10000
"KR",0.0644725149601987,10000
"KR",0.0630241966909487,10000
"KR",0.0650848205399008,10000
"KR",0.0644392241625517,10000
"KR",0.0644592469119272,10000
"KR",0.0637678913016522,10000
"KR",0.0645576274685842,10000
"KR",0.0646493547677114,10000
"KR",0.0633831548914301,10000
"KR",0.0651224110525122,10000
"KR",0.0640514265122483,10000
"KR",0.0637290900380658,10000
"KR",0.0650462294137273,10000
"KR",0.0636519347402289,10000
"KR",0.0641091057135779,10000
"KR",0.0643262592208686,10000
"KR",0.0639280727520892,10000
"KR",0.064073886485006,10000
"KR",0.0646641489963933,10000
"KR",0.0641662886456881,10000
"KR",0.0637566033430988,10000
"KR",0.0640204462972199,10000
"KR",0.0650007173252088,10000
"KR",0.0643074971838655,10000
"KR",0.0642034231355447,10000
"KR",0.0640675216764512,10000
"KR",0.0643884337222344,10000
"KR",0.0638535607237306,10000
"KR",0.0654052639496218,10000
"KR",0.0635984892830404,10000
"KR",0.0620487954420166,10000
"KR",0.0649740110795453,10000
"KR",0.0646726201388288,10000
"KR",0.065890196200694,10000
"KR",0.0654274841272431,10000
"KR",0.064042736887424,10000
"KR",0.0662707707700486,10000
"KR",0.0650571462198039,10000
"KR",0.0655285444632226,10000
"KR",0.0642525786590465,10000
"KR",0.0640052824979613,10000
"KR",0.0647901112598629,10000
"KR",0.066498120733955,10000
"KR",0.065001275300011,10000
"KR",0.063950571982103,10000
"KR",0.0638661079612723,10000
"KR",0.0641344992147822,10000
"KR",0.0642484017987568,10000
"KR",0.0642954194313836,10000
"KR",0.06457253038111,10000
"KR",0.0657218121149266,10000
"KR",0.0644020167510112,10000
"KR",0.0653600033671406,10000
"KR",0.0638580779596257,10000
"KR",0.0649622682421281,10000
"KR",0.0639250149253963,10000
"KR",0.0648159447411198,10000
"KR",0.0653876573051582,10000
"SIMES",0.113546191345005,10
"SIMES",0.103306091070882,10
"SIMES",0.134616644451106,10
"SIMES",0.0181327146538606,10
"SIMES",0.00167225655372805,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0131386419067131,10
"SIMES",0.045401053741731,10
"SIMES",0.0379758054608846,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.100332095134822,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.170175493580642,10
"SIMES",0,10
"SIMES",0.107698390240736,10
"SIMES",0,10
"SIMES",0.159929525949972,10
"SIMES",0.0406408760769738,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0698929145922372,10
"SIMES",0.100447025741075,10
"SIMES",0.0504083059823803,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.0638512090166871,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.077176077144844,10
"SIMES",0,10
"SIMES",0.0361272736770988,10
"SIMES",0,10
"SIMES",0.0481405455536827,10
"SIMES",0.0738363409705025,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0,10
"SIMES",0.163002698647494,10
"SIMES",0.000470298200811237,10
"SIMES",0,10
"SIMES",0.0581667574792939,10
"SIMES",0.0922096219459952,10
"SIMES",0.12531063424948,10
"SIMES",0,10
"SIMES",0.090245975161694,10
"SIMES",0,10
"SIMES",0.00977835040514952,10
